[03:13:41] === romania ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== romania ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
wrote 115401 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
pre-filter (--only-wikidata): 115401 -> 785 rows

785 polygons with wikidata=*
  matched:           522
  no en sitelink:    250
  no sitelinks:      13
  Q16898355 (romania/way/150800694) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12136675 (romania/way/150800700) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12147343 (romania/way/150800818) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898360 (romania/way/150800822) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12122218 (romania/way/150800826) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12123983 (romania/way/150800854) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12089401 (romania/way/150800948) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12147345 (romania/way/150800978) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898358 (romania/way/150801016) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898137 (romania/way/151077276) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2715903 (romania/way/151077344) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q756587 (romania/way/151077348) -> matched: Dorohoi  [body: 4638 chars]
  Q276146 (romania/way/151077354) -> matched: Bucecea  [body: 178 chars]
  Q12102313 (romania/way/151077746) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q899467 (romania/way/151077772) -> matched: Darabani  [body: 3304 chars]
  Q6272651 (romania/way/164826652) -> matched: Lake Siriu  [body: 338 chars]
  Q12728681 (romania/way/165956000) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18542245 (romania/way/167981740) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12131291 (romania/way/169052290) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12170846 (romania/way/169052834) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2719181 (romania/way/169059100) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12158816 (romania/way/169127470) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12114608 (romania/way/169139832) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1431146 (romania/way/169150492) -> matched: Craiova International Airport  [body: 2489 chars]
  Q843229 (romania/way/169150508) -> matched: Bucharest Băneasa Aurel Vlaicu International Airport  [body: 5706 chars]
  Q257631 (romania/way/169150744) -> matched: Bucharest Henri Coandă International Airport  [body: 10440 chars]
  Q5754946 (romania/way/169150748) -> matched: RoAF 86th Air Base  [body: 8124 chars]
  Q382546 (romania/way/169150798) -> matched: Mihail Kogălniceanu International Airport  [body: 4361 chars]
