[23:50:09] === hungary ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== hungary ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/hungary.parquet
wrote 77569 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/hungary.parquet
pre-filter (--only-wikidata): 77569 -> 461 rows

461 polygons with wikidata=*
  matched:           141
  no en sitelink:    303
  no sitelinks:      17
  Q1176092 (hungary/way/1388837604) -> matched: Merzse-marsh  [body: 1639 chars]
  Q1030533 (hungary/way/1393266916) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q108325004 (hungary/relation/5934665) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1030351 (hungary/relation/19883521) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12639655 (hungary/relation/14320713) -> matched: Lake Pécs  [body: 509 chars]
  Q848416 (hungary/relation/23523125) -> matched: Vácrátót Botanical Garden  [body: 491 chars]
  Q1216541 (hungary/relation/5910611) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1031937 (hungary/way/1487656986) -> matched: Heineken Hungária  [body: 1356 chars]
  Q39069592 (hungary/way/1491919014) -> matched: Puskás Aréna  [body: 5769 chars]
  Q1469589 (hungary/relation/20681267) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q97380340 (hungary/way/1521549530) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q659615 (hungary/way/1539556396) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q850744 (hungary/way/1564927040) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q104767052 (hungary/relation/40746695) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18667360 (hungary/way/1590455268) -> matched: Fortress of Komárno  [body: 5039 chars]
  Q18816 (hungary/relation/22346845) -> matched: Margaret Island  [body: 5778 chars]
  Q13521910 (hungary/relation/11100709) -> matched: Fényi Gyula Jesuit High School  [body: 2877 chars]
  Q95160613 (hungary/way/1627422374) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q904268 (hungary/relation/5852605) -> matched: Lake Deseda  [body: 74 chars]
  Q1315401 (hungary/relation/10947455) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2665499 (hungary/relation/16625591) -> matched: Lake Vadkert  [body: 589 chars]
  Q714986 (hungary/relation/3405743) -> matched: Balf, Hungary  [body: 733 chars]
  Q25457480 (hungary/relation/7856213) -> matched: United Incandescent Lamp and Electricity Company  [body: 11104 chars]
  Q1334380 (hungary/relation/6350377) -> matched: Szeged Airport  [body: 328 chars]
  Q1027968 (hungary/relation/23571891) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1326238 (hungary/relation/23686125) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1216649 (hungary/relation/2919197) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q118330141 (hungary/way/1778521932) -> no_lang_sitelink: (no article)  [body: 0 chars]
